603,7820,1
603,3674,4
603,268,4
603,136,3
603,4337,4
664,4025,1
603,4127,1
664,4616,1
603,3761,4
603,890,2
664,4852,3
664,5552,1
664,987,2
664,2425,4
664,1676,3
380,1075,2
664,496,4
380,1368,2
380,8656,1
664,3391,1
380,4210,3
664,8118,4
380,8738,4
380,156,1
380,2918,1
380,275,3
380,143,3
380,4686,2
603,5727,4
603,911,1
603,3356,4
603,344,2
468,4215,3
468,743,2
468,7555,2
468,5716,4
468,1057,1
468,4449,3
468,7736,2
468,55,1
468,5952,1
468,5159,2
468,2626,3
468,7787,1
468,1806,1
468,1588,4
468,3245,3
468,3713,3
468,2443,1
468,6664,3
468,8342,1
468,373,2
468,7202,1
468,2370,3
468,1755,3
468,7198,3
468,1826,2
468,6133,2
468,2807,4
468,1622,2
468,317,3
468,8701,4
468,1508,1
468,227,3
468,7296,1
468,684,1
468,3993,4
468,2682,4
468,2377,3
468,4342,2
468,5864,4
468,8337,4
468,139,1
468,7333,4
468,7604,2
468,6510,4
468,7810,3
468,5476,2
468,8302,2
468,3,2
468,3131,3
468,5784,4
379,6468,3
379,316,4
379,882,3
379,638,1
379,8124,3
379,3067,3
379,5940,3
379,5498,3
379,4457,1
379,7724,4
468,4025,1
468,4512,2
468,8028,3
468,7289,1
468,3557,3
468,6782,4
468,2497,2
468,7941,3
468,8205,4
468,8626,1
379,5938,3
379,6400,1
379,7062,4
379,3661,2
379,596,3
379,2667,1
379,6017,4
379,4152,4
379,3050,1
379,3732,4
192,8204,3
192,8238,4
664,740,4
192,5877,2
664,3658,1
192,2704,3
664,1252,3
192,2905,3
664,7267,2
192,7821,3
664,2145,3
192,6954,2
664,3911,4
192,917,3
664,2723,3
192,5288,1
664,860,4
192,4894,2
664,7593,2
664,5518,3
193,8267,3
664,2600,2
664,5663,4
192,6744,3
664,3501,1
192,1640,2
664,540,2
192,7082,1
664,8016,2
192,8352,2
664,8675,1
193,1571,1
664,2459,1
193,2255,2
664,1295,3
193,1906,1
664,5266,2
193,3065,1
664,8154,3
192,4272,1
192,8272,1
192,2545,2
192,8515,1
192,6450,2
192,6322,4
192,1585,3
192,7560,2
192,1848,3
192,3453,2
192,6732,1
192,2696,1
192,2193,3
192,2364,3
192,2194,2
192,7322,1
192,7029,2
192,4275,2
192,8132,1
192,605,4
192,1098,4
192,1890,2
192,2473,4
192,5943,1
192,6407,2
192,2979,2
192,1238,1
192,6388,4
192,8619,3
192,8655,2
192,3169,3
192,4722,4
192,3253,1
192,6566,2
192,3118,3
192,1745,2
192,5354,3
192,7937,2
192,7542,1
192,887,4
192,1777,4
191,4930,2
191,3043,2
191,2367,1
191,5902,2
191,1007,2
191,5616,2
191,4205,3
191,7845,2
191,6370,4
191,5099,2
664,1132,4
664,2833,3
665,7510,3
664,6590,2
664,863,4
664,3411,3
664,6257,4
664,3322,1
664,4926,2
664,3532,3
664,2274,2
664,2314,1
664,1776,2
664,6158,4
664,435,1
664,8501,1
664,2219,2
664,5222,4
664,7862,3
664,8133,1
665,837,1
665,2512,3
665,1173,2
665,2630,4
665,4134,3
665,6725,4
665,5281,3
665,7183,1
665,5924,1
665,5196,2
665,139,4
665,4476,3
665,1934,4
665,8666,3
665,2138,2
665,8408,4
665,3694,4
665,4040,2
665,5427,2
665,6624,4
665,7521,3
665,6669,1
665,2096,3
665,5182,4
665,7016,1
665,6215,3
665,1109,2
665,3474,4
665,7105,2
665,501,2
665,8362,2
665,8664,1
665,6663,4
665,2385,3
665,738,2
665,4588,3
665,7396,1
665,1581,4
665,1781,4
665,6195,3
195,796,3
195,6127,3
195,7532,3
195,3123,2
195,7778,2
195,4672,3
195,6138,2
195,3616,4
195,8299,4
195,8280,4
468,6823,4
468,6500,2
468,3825,4
468,4853,4
603,4366,4
468,3671,4
468,6677,2
603,3378,1
468,2920,1
603,7708,4
468,1913,1
468,8560,2
468,4641,4
380,245,4
380,2446,3
380,7406,2
380,6254,2
380,1646,2
380,7583,3
380,5066,4
603,5436,4
380,7646,3
603,1960,2
380,3445,4
603,636,1
380,2002,2
603,4568,3
603,1290,3
603,7242,4
603,3487,4
603,2384,2
468,876,2
468,8620,3
468,1191,2
468,7484,3
468,5499,3
468,1733,2
468,1091,1
603,383,4
468,8370,2
603,3114,3
468,6798,1
468,4919,1
380,7297,3
603,6999,2
380,1632,1
380,7783,3
380,4437,4
380,6723,1
380,112,2
380,3269,3
380,5975,3
603,1585,2
380,711,2
603,6937,3
603,6430,1
380,4794,4
603,850,1
603,705,3
603,669,1
603,2966,3
603,4376,3
604,6163,2
604,730,3
604,6937,4
605,2330,3
604,4189,4
380,2859,4
380,3325,3
380,146,1
380,3339,1
380,5758,1
380,7586,3
380,1969,2
380,6468,1
380,3403,1
604,4539,3
380,3248,2
604,7639,1
604,8045,2
604,4807,2
604,8509,4
604,5374,2
604,747,3
604,6409,2
604,4656,1
604,1988,1
380,2803,2
380,218,3
380,1603,2
380,5062,3
380,5100,3
380,1372,3
380,630,3
380,4319,2
380,6947,3
604,1632,3
380,6631,2
603,7402,1
604,2897,2
604,1959,2
604,7966,4
604,2141,4
604,1994,1
605,2549,4
605,2674,4
605,7466,1
605,2394,3
664,2964,4
605,388,2
664,4241,2
605,3520,4
605,1859,1
664,7494,4
664,6204,4
664,1745,4
664,5783,4
664,1762,4
664,7002,4
380,3435,1
664,2285,2
380,5518,4
664,4130,1
380,4868,4
380,5499,4
380,7569,2
380,5233,2
380,1992,2
380,6308,3
380,2124,4
380,5098,4
605,544,4
605,280,2
605,5413,4
605,3965,1
605,4724,3
605,4557,1
605,5712,2
664,7541,3
605,1393,3
664,1922,1
605,1396,3
664,3024,3
605,8191,3
664,2214,1
664,2145,1
664,3887,2
664,111,1
664,6886,4
380,2573,2
380,8079,1
664,5606,4
380,6130,4
664,3757,3
380,6654,3
380,6144,3
380,879,4
380,6640,1
380,7429,4
380,3957,2
380,5412,1
605,7717,1
605,2859,2
605,6286,4
605,5109,3
605,6731,3
664,6590,2
664,3607,3
664,8101,1
664,309,3
664,1143,4
664,3409,3
664,1841,3
664,7766,4
664,2083,3
664,5725,4
605,4961,3
605,6122,4
605,5176,4
605,2741,2
605,4205,1
605,6099,4
605,7662,3
664,1712,4
605,4209,2
664,2336,2
605,3024,2
605,5473,1
664,3202,3
664,4313,3
664,4715,1
664,5315,1
664,6661,4
664,4517,1
664,2047,4
664,3549,3
605,4009,1
605,3886,4
605,2559,2
468,8301,3
468,4928,2
468,7030,1
468,4105,1
468,4483,2
468,7735,1
468,4257,4
193,7695,4
468,6835,2
193,7368,4
468,5092,1
193,2512,3
468,1005,2
193,536,2
468,360,3
193,288,4
468,6521,2
193,2272,4
468,2632,4
193,6671,4
468,6187,2
193,3781,1
468,8466,1
468,5494,1
468,2698,4
468,6295,2
193,4450,3
193,52,1
468,673,3
468,597,2
468,2295,3
468,1803,3
468,8390,4
468,6199,1
468,1683,2
468,7194,2
468,5028,4
468,2524,1
468,3840,3
468,2615,2
468,8572,3
468,6386,2
468,3889,1
468,5350,1
468,5630,4
468,7919,1
468,5115,2
468,5470,1
468,3114,3
468,4318,4
468,3063,1
468,7401,1
468,6987,1
468,6575,1
468,620,4
468,7531,4
468,4740,2
468,8105,4
468,4104,3
468,205,2
380,8288,1
380,7280,3
380,2432,1
380,1651,4
380,2415,2
380,6290,3
380,2292,1
380,2306,3
380,5115,1
380,7071,1
468,7103,1
468,8239,4
468,354,2
468,1755,4
468,6629,2
468,2144,2
468,5019,2
468,1944,4
468,4403,1
468,8278,3
380,7982,3
380,4545,3
380,1992,4
380,2597,4
380,5607,2
380,8533,2
380,2386,1
380,3138,1
380,7674,2
380,7937,1
468,6948,1
468,7654,1
468,5369,1
468,8673,1
603,317,4
468,2329,4
468,312,1
468,7433,4
468,5358,3
468,934,4
468,90,4
603,7796,3
603,6989,1
380,4135,3
380,7129,1
380,6801,4
380,6201,2
380,1470,3
603,4477,1
380,3775,2
603,491,1
380,984,2
603,3846,2
380,4306,3
603,4714,3
380,6882,2
603,5589,4
380,2652,1
603,3812,3
603,26,2
603,2962,2
468,4045,1
468,660,3
468,1917,1
468,4037,1
468,7512,2
468,4963,3
468,5431,2
468,5160,4
468,1099,3
468,6472,2
603,1523,3
603,3775,4
380,3954,4
603,5769,2
380,5330,4
380,4636,2
380,3464,4
380,5676,4
380,8117,3
603,3162,4
380,5381,4
380,6871,3
603,450,1
380,4981,1
603,2449,4
603,7826,1
380,6991,1
603,8635,4
603,657,3
603,2942,4
194,3085,3
194,5703,2
194,2820,2
194,3006,3
194,5295,2
194,3969,4
194,3915,1
194,2728,2
194,7599,3
194,2598,2
195,8296,4
195,7856,4
195,6242,4
195,8344,1
195,807,3
195,1129,2
195,5996,4
195,5339,3
195,7413,1
194,8268,1
194,4809,4
194,949,4
194,3611,3
194,756,3
194,5512,3
194,8557,4
194,7883,3
194,3540,4
194,8177,1
194,428,2
194,5152,1
194,4904,3
194,1744,4
194,1037,1
194,1535,1
194,4741,4
194,5071,4
194,4357,4
194,921,3
194,5926,1
194,2937,4
194,6169,3
194,148,3
194,1328,2
194,8713,1
193,5336,1
194,8040,2
194,5585,2
194,8712,3
194,5507,1
194,4839,3
194,2139,3
194,1092,1
194,6976,2
194,612,3
194,1175,1
194,8304,4
194,7304,3
194,3706,3
194,3510,3
193,1676,3
193,5843,3
193,2451,4
193,5852,2
193,1500,2
193,706,2
193,1971,4
193,7769,2
193,6337,4
193,8292,1
193,4161,1
193,2901,4
193,6895,3
193,604,2
193,8026,3
193,8248,1
193,516,4
193,1470,4
193,8450,2
193,3031,4
665,8106,4
665,6281,2
665,2337,3
665,4226,2
665,6784,2
665,7884,4
665,3118,4
665,3413,1
665,4900,4
665,4647,1
665,3772,3
665,2444,2
665,290,4
665,7583,3
665,2661,1
665,4057,1
665,7629,2
665,7689,1
665,865,1
665,2947,4
665,2558,4
665,3535,2
665,3117,1
665,1074,4
665,2770,4
665,1533,4
665,6284,2
665,2567,3
665,3835,3
665,2667,4
665,5036,2
665,690,4
665,3459,3
665,7623,2
665,8562,4
665,7483,3
665,3490,4
665,1226,2
665,7434,3
665,3431,1
605,1493,4
605,8306,3
605,5002,4
605,1781,4
380,6732,1
380,6725,2
380,5549,1
380,1050,1
380,6962,2
380,3364,4
380,6052,3
380,2214,4
605,6191,4
380,4730,2
605,6171,3
605,7438,2
380,5167,4
605,5310,3
605,2712,2
605,4305,2
605,5350,2
605,76,3
605,8189,3
605,5716,2
380,3735,1
380,5459,4
380,116,1
380,4914,3
380,7567,2
380,6673,4
380,3758,3
380,8183,4
380,3559,2
605,5196,3
380,1633,2
605,1164,1
605,3206,4
605,466,1
605,5931,1
605,5138,4
605,1221,4
605,922,4
605,7289,4
605,7275,2
605,7032,4
665,3923,1
605,8048,1
665,8042,4
605,4516,3
665,6534,3
605,2502,2
665,3245,2
665,7747,1
665,4795,3
665,108,2
665,5582,1
380,7805,2
665,2129,3
665,6442,4
380,4788,4
380,7762,1
380,4513,2
380,3369,1
380,5355,2
380,1921,1
380,4853,4
380,483,2
605,5544,4
380,4580,1
605,7557,3
605,1053,1
605,4845,3
605,8174,3
665,7924,2
605,2164,1
605,7721,4
665,4754,1
605,3587,3
665,5016,2
605,5179,3
665,7427,3
605,6721,2
665,2754,2
665,7911,1
665,5454,3
665,6334,4
665,7123,3
380,8077,3
665,4180,4
380,8078,2
380,388,1
380,3685,2
380,3691,1
380,5426,2
380,3403,4
380,7444,2
380,6011,3
380,3665,1
605,5451,4
605,882,2
605,3434,4
605,2923,3
605,2913,3
605,7055,2
665,4412,3
665,8288,1
665,2043,1
665,2456,4
665,1559,1
665,6508,1
665,4389,1
665,7986,4
665,8019,3
665,6228,4
605,8258,2
605,5400,3
605,1089,2
605,2190,4
605,3369,3
605,4156,1
605,848,2
665,145,1
605,5967,4
665,7233,1
605,1134,1
605,5565,1
665,8162,3
665,3611,2
665,5498,3
665,3930,4
665,6434,1
665,6665,2
665,2538,3
665,8152,3
605,2501,4
605,7307,3
605,5698,2
605,3467,3
665,8115,1
665,1934,3
665,2767,2
665,8303,1
665,6640,2
665,8311,2
665,8671,3
665,1147,3
665,3854,2
665,5154,1
665,7860,4
665,2090,4
665,1118,1
665,8346,3
665,7774,3
665,6397,1
665,2166,3
665,7252,1
665,713,3
665,4374,3
195,6110,3
468,3626,1
195,5341,1
468,6207,2
195,5248,4
468,3809,4
195,7680,1
468,7112,2
195,5550,2
468,2577,4
195,3572,2
468,2946,4
195,1053,3
468,2360,3
195,2488,1
468,4701,3
468,2672,1
468,6591,3
468,8693,3
195,6807,2
195,8173,1
468,3247,3
195,913,4
468,3203,3
195,1184,1
468,7064,3
195,570,3
468,2910,3
195,2755,2
468,5532,1
195,5284,3
468,4246,3
195,3681,3
468,7044,4
468,920,4
195,2104,2
468,5866,4
468,6695,4
468,6424,1
195,2738,3
195,3343,1
195,992,3
468,338,1
468,5088,4
468,5585,3
468,629,4
468,1049,3
468,2153,3
468,2234,3
468,7956,2
468,6850,4
468,4859,2
468,224,1
380,1825,3
380,7429,2
380,3627,1
380,3020,3
380,5834,3
380,2374,1
380,8125,4
380,3568,3
380,6786,4
195,2576,4
380,457,3
468,6646,4
468,4062,2
468,8731,4
195,3969,3
468,3251,2
195,4663,3
468,7851,4
195,6772,3
468,650,1
195,5844,4
468,8525,3
195,8257,4
468,7982,3
195,2953,1
468,3328,4
195,7097,3
195,3177,4
468,8538,1
195,1448,1
380,4611,1
380,7103,2
380,7183,1
380,640,3
380,3654,4
380,1865,2
380,299,3
380,6187,2
380,597,3
380,8100,3
468,5824,3
468,3308,2
468,4366,1
468,5524,3
468,7647,3
468,1036,2
468,5750,2
468,6257,1
468,7973,4
468,6250,1
605,2077,3
605,8476,2
605,1281,3
380,6679,4
380,6903,2
380,62,2
380,7724,3
605,7946,2
380,6414,2
380,1984,4
605,7444,4
380,6809,1
605,8454,3
380,2157,1
605,7466,1
380,7870,3
605,1107,4
605,3227,2
380,95,3
605,7656,2
468,6942,3
468,7074,4
468,1758,4
468,6652,4
468,101,2
468,4598,2
468,1360,1
468,1711,3
468,512,3
468,5044,2
605,1868,2
605,7544,1
605,1775,1
605,1007,3
380,5274,3
380,6142,4
380,5081,3
380,7686,1
380,5229,2
380,3007,2
380,3567,1
605,2569,4
380,4938,1
605,6481,1
380,7414,3
605,7854,4
380,5695,3
605,4715,3
605,968,1
605,8056,4
468,10,3
468,896,1
468,4671,3
468,3244,1
468,1855,1
605,280,4
468,2838,1
605,8203,4
468,6861,4
468,8190,4
468,5550,1
468,626,1
605,1957,1
380,2647,4
380,5107,4
380,315,1
380,5917,2
380,8328,1
380,1146,1
605,3636,2
380,7279,4
605,2527,4
380,5530,3
605,5656,4
380,6558,3
605,7748,1
605,6438,4
380,8176,2
605,6910,1
605,8645,4
605,2196,3
468,4338,1
468,624,4
468,6386,1
468,5121,3
468,4970,1
468,2832,1
605,3915,4
468,4648,4
468,8060,3
468,2816,3
468,3632,4
605,3227,1
605,997,1
380,5942,4
380,5279,4
380,4088,1
380,7217,2
380,5721,2
380,5361,2
380,4582,4
605,6506,3
380,8058,2
605,3800,4
380,7324,4
605,5228,3
380,2037,3
605,8166,2
605,1111,1
605,4467,2
605,6966,3
605,7797,4
195,4645,3
195,6433,1
195,7840,3
195,6554,1
195,3396,3
195,7170,3
195,5745,4
195,3990,1
195,739,3
195,7885,1
195,3430,4
195,6462,3
195,2258,3
195,5997,3
195,769,4
195,1640,2
195,8240,1
195,599,1
195,344,3
195,7033,1
195,2402,4
195,5214,4
195,3820,1
195,4283,2
195,4664,3
195,1951,1
195,7012,3
195,7176,1
195,6266,1
195,1250,3
195,574,4
195,1895,4
195,3210,3
195,2366,4
195,5249,3
195,579,1
195,978,3
195,8491,2
195,294,3
195,8691,3
195,1271,4
195,4301,2
195,5586,1
195,5589,3
195,2768,2
195,7501,2
195,3344,2
195,8542,3
195,7290,3
195,6016,4
195,8315,4
195,1036,1
195,1,3
468,2424,3
195,659,4
468,1581,3
195,7864,4
468,5979,2
195,5189,1
468,3241,2
468,1739,4
468,5671,4
195,5707,4
195,3667,1
195,6871,4
195,3239,1
195,4879,3
468,2334,1
195,1924,1
195,6302,2
468,8050,4
195,1383,3
468,6663,1
468,8290,2
195,5267,1
468,284,4
468,6044,3
468,4173,4
468,7341,1
468,5621,3
195,5290,3
468,5003,4
468,6430,1
195,8736,1
195,4678,4
195,1514,3
195,4269,4
665,2052,4
665,621,1
665,307,1
665,7567,3
665,5274,2
665,4086,4
665,3154,3
665,6074,4
665,4107,3
665,3350,3
665,782,2
665,1268,2
665,4070,4
665,206,2
665,6781,2
665,2040,3
665,8207,4
665,1278,2
665,2334,2
665,5554,4
665,4898,3
665,2194,4
665,4873,2
665,4789,3
665,5418,2
665,7884,1
665,1685,1
665,8684,1
665,4337,3
665,5077,4
380,1001,1
380,168,1
380,7157,1
380,8659,4
380,5206,2
380,5926,4
380,4379,4
380,7746,3
380,6461,2
380,8094,1
665,3201,3
665,7867,2
665,8260,3
665,4733,2
665,14,3
665,6681,3
665,3572,2
665,2920,4
665,6302,4
665,7338,3
380,6928,4
380,707,1
380,930,1
380,3956,3
380,3223,4
380,631,1
380,6666,1
380,604,4
380,8342,3
380,2230,2
665,5685,4
665,5464,3
665,2970,2
665,2209,1
665,8049,4
665,1705,3
665,6904,4
665,1295,3
665,3253,4
665,3145,3
665,2167,1
665,512,2
665,4642,4
665,5062,4
665,5123,3
665,6399,2
665,4094,3
665,1813,4
665,5476,4
665,6523,4
665,8211,4
665,2627,3
665,5015,1
665,6656,1
665,2488,3
665,970,1
665,2852,4
665,1562,1
665,5138,2
665,5700,2
665,6551,3
665,3287,3
665,4813,4
665,8319,3
665,1308,3
665,3423,2
665,1541,4
665,4,1
665,6308,1
665,1938,4
665,5771,1
665,6606,4
665,8343,3
665,7561,3
665,5380,2
665,2960,1
665,2600,2
665,6322,2
665,8488,3
665,8553,3
665,4465,1
665,6713,2
665,3011,3
665,6428,1
665,1734,2
665,4256,1
665,2454,2
665,1711,1
665,6305,1
665,2477,1
195,4933,3
195,3700,3
195,1795,4
195,8709,3
195,6758,1
195,5509,3
195,36,4
195,2695,1
195,2431,3
195,707,1
380,4474,3
380,8699,3
380,7451,3
380,2722,2
380,1158,2
380,2756,1
380,2326,2
380,559,1
380,5149,1
380,2360,4
195,2524,1
195,7033,1
195,7272,1
195,1172,4
195,4132,1
195,2774,1
195,521,2
195,7102,1
195,4878,1
380,6575,1
195,4810,1
380,8200,4
380,5130,2
380,7403,2
380,5755,1
380,609,1
380,2851,2
380,5813,1
380,4877,4
195,4769,4
380,3952,3
195,4567,3
195,1668,1
195,6474,1
195,5425,1
195,3527,1
195,8194,2
195,928,1
195,4975,2
195,4376,2
380,7019,4
380,8664,1
380,6318,2
380,4644,2
380,2472,2
380,7227,3
380,8377,3
380,5286,2
380,7026,4
380,7106,3
195,170,4
195,2405,3
195,3385,4
195,5633,4
195,8420,2
195,3942,3
195,4565,4
195,7410,4
380,2511,2
195,6892,3
380,767,3
195,3357,4
380,6032,2
380,5279,4
380,8684,1
380,1314,3
380,2851,1
380,8554,2
380,3672,2
380,3752,2
380,7111,3
380,739,3
380,3033,2
380,2521,2
380,6750,4
380,610,4
380,7956,4
380,3980,2
380,1339,4
380,935,4
195,267,4
195,4992,1
195,5125,2
195,48,1
195,1914,4
195,2228,1
195,2415,2
195,6435,1
195,5267,3
195,7228,2
380,2390,1
380,5670,1
380,8716,3
380,634,4
380,5117,2
380,5320,2
380,6877,2
380,3130,3
380,4316,2
380,5660,4
380,2627,4
380,6791,2
380,6273,3
380,4851,1
380,88,1
380,5516,1
380,4173,2
380,7996,1
380,8021,1
380,360,3
380,1394,1
380,1855,1
380,6431,1
380,6271,1
380,1274,2
380,4418,3
380,3528,1
380,4890,2
380,4996,3
380,531,4
195,3647,2
195,1029,3
195,5337,1
195,3434,4
195,6918,2
195,1865,4
195,6785,1
195,4534,4
195,5462,1
195,2441,2
195,4320,4
195,4627,3
195,7584,3
195,1122,2
195,5637,2
195,8615,4
195,3678,1
195,1237,1
195,2296,1
195,6550,1
195,2133,2
195,5287,1
195,418,1
195,4181,1
195,5533,4
195,7015,2
195,261,3
195,7158,4
195,6742,2
195,8684,3
195,186,2
195,8454,1
195,5742,4
195,5955,2
195,487,1
195,5349,1
195,6927,3
195,91,3
195,1240,3
195,934,3
195,8213,3
195,6578,2
195,4612,4
195,6493,3
195,2615,3
195,1046,3
195,8381,4
195,713,3
195,8036,4
195,8487,4
665,3659,1
665,8283,3
665,6537,2
665,7134,4
665,5159,1
665,4671,3
665,2197,1
665,4043,3
665,656,3
665,5540,4
195,5016,3
195,7791,2
665,3823,1
195,5541,1
195,5227,4
665,6693,2
665,1825,4
665,4706,2
665,5880,3
665,8622,3
665,321,3
195,7474,3
665,3699,3
195,1674,1
665,5534,1
195,1315,3
195,6019,3
195,4411,2
665,6692,1
195,640,1
665,7802,4
665,8433,4
665,3114,1
665,5082,1
665,1537,2
665,6200,1
665,1740,1
665,6955,4
665,2540,4
665,2372,4
665,6865,1
665,3074,3
665,1027,2
665,1921,2
665,2468,3
665,6080,2
665,1154,1
665,4394,1
665,2438,2
665,6815,1
665,6541,3
665,5058,3
665,8348,3
665,6147,2
665,5610,1
665,1463,2
665,5836,2
665,8269,3
665,2474,2
665,5276,1
665,6308,1
665,1490,4
665,6498,2
665,3336,1
665,7533,4
665,7663,3
665,2381,4
665,5847,2
665,6141,3
665,7669,3
665,1813,1
665,6019,4
665,2356,1
665,1798,1
665,3638,4
665,7998,2
665,3441,2
665,5862,2
665,2909,4
665,5255,2
665,3617,2
665,5799,4
665,704,4
665,5265,1
665,722,2
665,8209,3
665,5296,3
665,4079,3
665,6496,3
665,2259,2
380,4219,3
380,782,3
195,5450,4
195,2669,1
195,4189,2
195,7413,2
195,7797,4
195,6751,3
195,3773,1
195,6743,1
195,4600,1
380,3057,2
195,7756,1
380,3905,2
380,2204,4
380,2559,3
380,6245,1
380,5431,4
380,8589,2
380,4337,3
380,6981,3
380,1025,4
195,7865,4
195,1113,3
195,424,3
195,5917,4
195,5345,1
195,6020,3
195,7935,1
195,7351,3
195,7605,1
380,2789,1
195,6886,3
380,2047,1
380,2890,1
380,4317,2
380,307,2
380,3715,1
380,3262,3
380,6781,1
380,6816,2
380,2961,2
195,3521,1
195,907,4
195,4577,3
195,4940,4
195,2577,3
195,1002,1
195,3903,2
195,817,2
380,4108,2
195,6347,4
380,6847,2
195,3627,3
380,2147,3
380,5212,2
380,5633,3
380,2854,1
380,935,1
380,4007,3
380,2011,2
380,5615,2
195,5730,4
195,6235,1
195,5554,4
195,3584,3
195,7486,3
195,7382,1
195,1195,3
195,5711,1
380,5154,4
380,5076,1
195,4165,1
380,186,4
195,551,4
380,7538,3
380,3198,4
380,7610,4
380,7744,1
380,619,4
380,1693,3
380,4616,1
195,8473,1
195,3280,2
195,8558,4
195,1942,1
195,693,4
195,1305,4
195,505,1
195,2783,3
195,3098,1
195,3924,1
380,7221,4
380,1306,3
380,7665,1
380,1076,3
380,3000,4
380,1123,4
380,3415,4
380,4633,1
380,7736,3
380,1987,3
195,6749,4
195,3761,3
195,1348,4
195,1434,3
195,3114,4
195,6210,2
195,6707,4
195,5022,1
195,6198,1
380,554,2
380,296,1
380,967,4
380,884,1
195,3071,1
380,1228,4
380,4443,3
380,70,2
380,3886,1
380,6661,2
380,2074,3
665,7488,3
665,3761,1
665,4592,1
665,6579,2
665,7148,2
665,5824,3
665,8638,1
665,2382,3
665,3070,4
665,7312,2
380,6535,2
380,7172,2
380,7553,1
380,6769,4
380,7614,2
380,1563,1
380,6793,2
380,6717,1
380,4483,3
380,3510,4
195,7154,2
665,8501,2
195,6331,2
665,2988,2
195,1674,4
665,6742,2
665,7835,2
665,7501,3
665,5765,2
665,3441,2
195,8752,2
665,3967,4
195,2564,2
665,2516,4
195,2223,3
665,3704,4
195,4567,1
195,6664,2
195,3818,2
195,8042,4
380,527,2
380,6110,1
380,6626,1
380,2475,2
380,7301,1
380,40,3
380,3881,2
380,5728,3
380,7005,1
380,4484,3
195,8173,4
195,3358,1
195,6680,1
195,1805,3
195,2843,3
195,2958,2
195,3414,2
195,817,4
195,1779,3
195,6987,4
195,1247,4
195,1270,4
195,1144,4
195,3928,3
195,6686,4
195,597,2
195,5687,2
195,916,1
195,3169,3
195,200,4
380,7153,1
380,8249,4
380,6400,2
380,7619,1
380,6810,3
380,4568,3
380,1597,2
380,7640,2
380,3356,2
380,4800,1
195,5003,2
195,612,3
195,3380,3
195,4085,4
195,6592,2
195,1921,2
195,4769,1
195,7855,4
195,2882,1
195,8270,3
380,7643,3
380,2442,4
380,4299,3
380,146,2
380,8427,2
380,859,4
380,5274,4
380,7731,1
572,2506,3
572,4402,3
572,550,3
572,6965,1
572,7447,3
572,8049,2
572,3501,4
572,5429,4
572,3020,4
572,276,2
571,6317,3
571,3115,4
572,2925,2
571,1842,2
571,3920,1
572,4738,3
572,7839,3
572,3406,3
572,3640,4
572,4546,1
195,6662,1
195,6093,3
195,6436,4
195,462,2
665,8551,1
665,1264,2
665,8640,2
665,6214,2
665,2918,1
195,8476,3
665,4048,1
195,6196,2
665,4208,4
195,7624,2
665,858,3
195,8243,4
195,6343,2
665,59,1
195,3448,3
665,2446,4
570,7939,3
570,6551,4
570,5867,2
570,2151,3
570,2665,3
570,4994,2
570,2271,1
570,5714,4
570,4541,4
570,7751,3
195,5083,2
195,1531,2
195,923,2
665,4581,2
665,7956,2
665,5152,2
665,1465,4
195,5250,1
665,8721,1
665,8646,3
195,5994,3
665,7893,1
195,7950,1
665,7878,1
195,2129,2
195,4293,4
195,1565,3
665,5255,2
195,2648,4
665,8296,1
570,4350,1
570,4737,1
570,496,4
570,7058,1
570,5252,2
570,226,1
570,4111,2
570,5446,2
570,8522,1
570,8359,2
665,8698,2
665,2094,4
665,6817,1
665,1506,4
665,5173,1
665,7225,2
665,1561,2
665,3877,4
665,4323,1
665,1726,4
571,3273,3
571,8006,4
571,6688,2
571,3258,3
571,7993,2
571,6074,4
571,7321,2
571,3278,1
571,347,2
571,3400,3
195,1801,4
195,7450,4
195,3663,4
195,5440,3
665,4504,1
195,2730,1
665,7672,4
665,7970,2
665,6796,3
195,1413,4
665,1453,2
665,6593,1
195,6494,2
665,6573,3
195,2245,3
665,4736,2
195,312,2
665,8130,3
195,81,4
665,1633,4
571,1075,4
571,5170,2
571,8689,1
570,4356,3
570,3294,1
571,4933,3
571,3414,2
570,8543,1
570,6001,4
570,6143,2
571,4430,1
571,8289,1
666,1658,3
666,6727,2
666,3839,1
666,1824,4
666,6440,1
666,1164,1
666,7545,3
665,3799,3
665,8181,1
665,4960,4
571,2633,2
571,5245,4
571,6435,3
571,1224,2
571,7904,3
571,6751,3
571,4548,2
571,297,3
571,5457,1
665,1171,3
665,5746,2
665,5859,3
665,3685,2
665,2899,1
665,462,1
665,8615,4
665,8031,4
665,6079,1
665,6148,3
571,8193,3
571,2624,4
571,5494,3
571,226,4
571,3670,2
571,4396,3
571,5140,3
571,2384,3
571,4247,4
571,4668,1
571,6116,2
571,3713,2
571,5629,1
571,641,3
571,4464,3
571,3033,3
571,6453,3
571,8226,3
571,1,3
571,4593,1
571,655,2
571,4855,2
571,2440,1
571,147,1
571,826,4
571,8374,3
571,313,1
571,7560,4
571,3290,3
380,921,2
76,5441,1
76,173,2
76,3856,4
76,7781,3
195,1657,1
195,4662,3
195,1324,1
195,3860,1
195,4567,4
195,4842,2
195,4623,3
195,2450,4
195,7878,4
380,632,1
195,6577,4
380,665,2
76,8558,2
380,3054,3
76,4473,2
380,4172,3
76,2752,4
380,3872,3
76,2112,3
380,5206,1
77,5093,1
380,2643,1
77,7535,1
380,4875,1
380,3335,4
